num_trains,type,k,time,time_first_solution,solution_found,num_movements
25,1,1,11.257901430130005,11.257901430130005,True,109
25,1,3,20.448265314102173,20.448265314102173,True,130
25,1,2,15.279101610183716,15.279101610183716,True,118
25,1,2,15.852758646011353,15.852758646011353,True,120
25,1,2,15.640968084335327,15.640968084335327,True,130
25,1,4,25.199991941452026,25.199991941452026,True,123
25,1,2,15.865934133529663,15.865934133529663,True,140
25,1,3,21.41347599029541,21.41347599029541,True,136
25,1,3,21.958343267440796,21.958343267440796,True,140
25,1,2,16.86108136177063,16.86108136177063,True,128
25,1,2,16.54205012321472,16.54205012321472,True,127
25,1,2,16.71123480796814,16.71123480796814,True,156
25,1,1,10.598575830459595,10.598575830459595,True,126
25,1,2,15.673218011856079,15.673218011856079,True,141
25,1,2,15.547832489013672,15.547832489013672,True,100
25,1,2,15.44576096534729,15.44576096534729,True,118
25,1,3,20.569860219955444,20.569860219955444,True,126
25,5,3,21.302127838134766,21.302127838134766,True,140
25,5,2,17.04872751235962,17.04872751235962,True,134
25,5,2,16.88870143890381,16.88870143890381,True,138
25,5,2,17.27213191986084,17.27213191986084,True,146
25,5,2,17.38851046562195,17.38851046562195,True,115
25,5,4,28.819024562835693,28.819024562835693,True,123
25,5,2,18.508962869644165,18.508962869644165,True,120
25,5,2,18.428891897201538,18.428891897201538,True,145
25,5,2,19.636382818222046,19.636382818222046,True,126
25,5,2,19.476518154144287,19.476518154144287,True,122
25,5,2,16.718283891677856,16.718283891677856,True,147
25,5,2,17.098560571670532,17.098560571670532,True,144
25,5,2,17.016935110092163,17.016935110092163,True,118
25,5,2,17.1184561252594,17.1184561252594,True,131
25,5,2,17.08088779449463,17.08088779449463,True,122
25,5,3,21.584681510925293,21.584681510925293,True,129
25,5,3,22.062606811523438,22.062606811523438,True,147
25,5,2,17.06049346923828,17.06049346923828,True,147
25,5,3,22.19797682762146,22.19797682762146,True,130
25,5,1,11.848179340362549,11.848179340362549,True,129
25,5,1,11.573853492736816,11.573853492736816,True,138
25,5,2,17.03754711151123,17.03754711151123,True,128
25,5,3,22.020137786865234,22.020137786865234,True,140
25,5,1,11.703628063201904,11.703628063201904,True,124
25,5,4,27.851720571517944,27.851720571517944,True,136
25,5,1,13.41803765296936,13.41803765296936,True,127
25,5,6,43.71886157989502,43.71886157989502,True,119
25,5,2,20.50793766975403,20.50793766975403,True,137
25,5,1,14.091727018356323,14.091727018356323,True,128
25,5,1,13.868717908859253,13.868717908859253,True,107
25,1/3,1,11.832888841629028,11.832888841629028,True,148
25,1/3,1,12.157516717910767,12.157516717910767,True,130
25,1/3,4,27.722059726715088,27.722059726715088,True,125
25,1/3,1,12.172902822494507,12.172902822494507,True,130
25,1/3,3,22.435731887817383,22.435731887817383,True,120
25,1/3,2,13.442886114120483,13.442886114120483,True,132
25,1/3,1,9.13759708404541,9.13759708404541,True,128
25,1/3,2,13.737295389175415,13.737295389175415,True,133
25,1/3,2,13.827285051345825,13.827285051345825,True,149
25,1/3,488,1802.0546526908875,1802.0546526908875,False,115
25,1/3,319,1801.463840007782,1801.463840007782,False,114
25,1/3,2,21.24635910987854,21.24635910987854,True,123
25,1/3,1,14.775200366973877,14.775200366973877,True,129
25,1/3,2,21.195668697357178,21.195668697357178,True,140
25,1/3,2,20.507580041885376,20.507580041885376,True,137
25,1/3,1,13.610913753509521,13.610913753509521,True,132
25,1/3,1,13.993162631988525,13.993162631988525,True,132
25,1/3,4,31.9841730594635,31.9841730594635,True,111
25,1/3,5,37.99729657173157,37.99729657173157,True,127
25,1/3,1,14.031615257263184,14.031615257263184,True,136
